005256,20230119,07:50:10
007294,20230119,07:50:13
006215,20230119,07:50:20
004901,20230119,07:50:21
006371,20230119,07:50:25
006410,20230119,07:50:32
004841,20230119,07:50:39
006852,20230119,07:50:49
005487,20230119,07:50:55
004140,20230119,07:50:58
000019,20230119,07:51:08
000273,20230119,07:51:12
007270,20230119,07:51:13
003639,20230119,07:51:16
006778,20230119,07:51:17
007927,20230119,07:51:19
006366,20230119,07:51:20
006658,20230119,07:51:38
006375,20230119,07:51:38
007389,20230119,07:51:45
007899,20230119,07:51:52
003646,20230119,07:52:00
000031,20230119,07:52:21
000291,20230119,07:52:39
007375,20230119,07:52:39
006470,20230119,07:52:43
LS18,20230119,07:53:03
000309,20230119,07:53:05
006870,20230119,07:53:07
007335,20230119,07:53:27
000295,20230119,07:53:28
000295,20230119,07:53:41
000298,20230119,07:53:48
000223,20230119,07:53:52
007819,20230119,07:54:00
003536,20230119,07:54:12
003546,20230119,07:54:51
001057,20230119,07:56:10
004287,20230119,07:56:10
007880,20230119,07:56:17
004287,20230119,07:56:31
006913,20230119,07:57:29
001027,20230119,07:57:48
001042,20230119,07:58:06
007047,20230119,07:58:08
000304,20230119,08:00:08
000229,20230119,08:00:17
000251,20230119,08:00:28
000141,20230119,08:00:38
006481,20230119,08:01:04
006310,20230119,08:01:07
006708,20230119,08:03:33
000137,20230119,08:04:10
006024,20230119,08:05:06
006002,20230119,08:16:34
000196,20230119,08:42:47
006001,20230119,08:48:55
007977,20230119,09:05:31
007201,20230119,09:07:27
006883,20230119,09:14:59
000047,20230119,09:15:17
000234,20230119,09:32:58
000186,20230119,09:33:03
000101,20230119,09:35:46
006525,20230119,09:42:43
000042,20230119,09:42:57
000308,20230119,09:50:36
006314,20230119,10:00:01
004297,20230119,10:00:03
006111,20230119,10:00:13
006442,20230119,10:00:26
006539,20230119,10:00:31
006831,20230119,10:01:12
000064,20230119,10:03:54
006471,20230119,10:04:47
000234,20230119,10:36:20
006375,20230119,13:26:52
000278,20230119,13:59:25
000304,20230119,14:57:49
004489,20230119,15:44:41
006191,20230119,15:47:10
006121,20230119,16:09:50
000216,20230119,16:11:08
006731,20230119,16:11:10
006200,20230119,16:11:21
000287,20230119,16:14:57
000294,20230119,16:20:08
006835,20230119,16:22:34
006978,20230119,16:23:07
006951,20230119,16:23:11
006955,20230119,16:23:50
007204,20230119,16:24:34
006444,20230119,16:24:40
006732,20230119,16:24:45
006770,20230119,16:26:34
008002,20230119,16:27:00
006764,20230119,16:27:03
004358,20230119,16:27:25
006980,20230119,16:27:32
004685,20230119,16:27:43
006130,20230119,16:28:08
005200,20230119,16:28:38
007892,20230119,16:29:23
006132,20230119,16:30:09
007973,20230119,16:31:49
006935,20230119,16:33:55
006977,20230119,16:35:50
007922,20230119,16:35:56
006342,20230119,16:35:57
006948,20230119,16:36:03
007283,20230119,16:36:05
007384,20230119,16:36:18
007876,20230119,16:37:51
006861,20230119,16:38:58
006310,20230119,16:39:09
007200,20230119,16:40:00
006481,20230119,16:40:09
000275,20230119,16:41:37
006859,20230119,16:42:12
006186,20230119,16:42:16
006225,20230119,16:42:21
007304,20230119,16:42:27
006575,20230119,16:42:58
006315,20230119,16:43:48
000103,20230119,16:44:07
006253,20230119,16:44:20
006407,20230119,16:44:21
006705,20230119,16:44:38
006360,20230119,16:45:40
001041,20230119,16:45:55
000268,20230119,16:46:18
006181,20230119,16:46:34
000290,20230119,16:46:40
007833,20230119,16:48:24
006873,20230119,16:49:06
006187,20230119,16:49:09
007977,20230119,16:49:10
007201,20230119,16:49:15
007861,20230119,16:49:21
006198,20230119,16:49:25
006788,20230119,16:49:32
006188,20230119,16:49:57
000101,20230119,16:52:42
000141,20230119,16:52:43
006914,20230119,16:55:20
000260,20230119,16:57:02
006708,20230119,17:03:08
001042,20230119,17:38:19
006433,20230119,17:40:56
007216,20230119,17:52:54
000165,20230119,18:55:05
007310,20230119,18:59:38
007272,20230119,18:59:46
000202,20230119,19:00:03
000182,20230119,19:00:07
006880,20230119,19:00:07
006396,20230119,19:00:12
000014,20230119,19:00:15
005595,20230119,19:00:18
007233,20230119,19:00:19
005251,20230119,19:00:24
000289,20230119,19:00:29
006758,20230119,19:00:32
003546,20230119,19:00:35
000261,20230119,19:00:49
007864,20230119,19:01:03
006814,20230119,19:01:04
006773,20230119,19:01:15
006196,20230119,19:01:22
006123,20230119,19:01:32
000193,20230119,19:01:45
006416,20230119,19:01:53
007885,20230119,19:01:59
007377,20230119,19:02:14
006373,20230119,19:02:59
007938,20230119,19:03:04
007240,20230119,19:03:18
006303,20230119,19:03:27
007269,20230119,19:03:39
006246,20230119,19:04:18
006002,20230119,19:04:26
006350,20230119,19:04:42
006991,20230119,19:04:47
006944,20230119,19:05:01
006325,20230119,19:05:07
006408,20230119,19:06:07
006918,20230119,19:06:29
007897,20230119,19:06:54
007848,20230119,19:07:18
007220,20230119,19:07:35
006378,20230119,19:07:37
006936,20230119,19:07:52
006898,20230119,19:07:57
006258,20230119,19:13:05
007263,20230119,19:28:30
006025,20230119,19:50:01
LS18,20230119,19:51:15
001057,20230119,19:51:20
000047,20230119,20:33:13
000030,20230119,20:48:51
000158,20230119,20:58:40
000008,20230119,21:02:36
000056,20230119,21:02:39
000042,20230119,21:33:49
000038,20230119,21:39:47
000134,20230119,21:43:17
000009,20230119,21:43:45
001027,20230119,21:46:58
006001,20230119,21:47:10
001028,20230119,21:51:27
000041,20230119,21:52:05
000214,20230119,21:53:15
000044,20230119,21:54:06
000295,20230119,21:54:17
000223,20230119,21:54:22
000105,20230119,21:54:29
000113,20230119,21:54:35
000033,20230119,21:55:36
000166,20230119,21:56:02
007962,20230119,21:56:03
000224,20230119,21:56:08
000258,20230119,21:56:27
006410,20230119,21:56:33
000021,20230119,21:56:42
000256,20230119,21:57:01
000239,20230119,21:57:05
006446,20230119,21:57:12
006253,20230119,21:57:19
000196,20230119,21:57:30
004343,20230119,21:57:30
006470,20230119,21:57:45
000243,20230119,21:57:50
000205,20230119,21:58:01
004019,20230119,21:58:03
000246,20230119,21:58:04
006477,20230119,21:58:05
000227,20230119,21:58:07
006447,20230119,21:58:10
000156,20230119,21:58:12
006757,20230119,21:58:20
000219,20230119,21:58:21
000157,20230119,21:58:31
000218,20230119,21:58:34
000098,20230119,21:58:40
000020,20230119,21:58:44
000288,20230119,21:58:46
004277,20230119,21:58:51
006928,20230119,21:59:04
000250,20230119,21:59:15
006828,20230119,21:59:16
007940,20230119,21:59:19
006658,20230119,21:59:23
000195,20230119,21:59:25
006755,20230119,21:59:30
000281,20230119,21:59:32
000090,20230119,21:59:36
000082,20230119,21:59:49
000151,20230119,21:59:51
006146,20230119,21:59:53
007113,20230119,22:00:02
000273,20230119,22:00:03
006332,20230119,22:00:06
006318,20230119,22:00:08
000155,20230119,22:00:09
006480,20230119,22:00:11
006324,20230119,22:00:14
006226,20230119,22:00:15
006739,20230119,22:00:17
007935,20230119,22:00:20
007211,20230119,22:00:21
007952,20230119,22:00:22
006839,20230119,22:00:24
000204,20230119,22:00:29
006714,20230119,22:00:33
006138,20230119,22:00:37
006515,20230119,22:00:38
006887,20230119,22:00:42
006989,20230119,22:00:46
000286,20230119,22:00:47
007963,20230119,22:00:49
004899,20230119,22:00:56
006192,20230119,22:00:59
006435,20230119,22:01:02
000220,20230119,22:01:04
000078,20230119,22:01:04
006974,20230119,22:01:04
006355,20230119,22:01:08
007316,20230119,22:01:10
006160,20230119,22:01:11
006409,20230119,22:01:12
006916,20230119,22:01:24
008003,20230119,22:01:24
007341,20230119,22:01:25
006919,20230119,22:01:27
000213,20230119,22:01:30
007882,20230119,22:01:36
006556,20230119,22:01:37
007936,20230119,22:01:39
000206,20230119,22:01:42
006286,20230119,22:01:43
006768,20230119,22:01:46
006335,20230119,22:01:47
007931,20230119,22:01:52
006738,20230119,22:01:53
004253,20230119,22:01:56
007350,20230119,22:01:57
004638,20230119,22:01:59
006990,20230119,22:02:02
007939,20230119,22:02:03
007324,20230119,22:02:05
007333,20230119,22:02:09
000172,20230119,22:02:11
000255,20230119,22:02:13
000173,20230119,22:02:16
003867,20230119,22:02:20
006183,20230119,22:02:20
003866,20230119,22:02:22
006119,20230119,22:02:23
007309,20230119,22:02:25
007890,20230119,22:02:26
007266,20230119,22:02:29
006336,20230119,22:02:30
006625,20230119,22:02:33
007966,20230119,22:02:35
006501,20230119,22:02:36
004287,20230119,22:02:38
006189,20230119,22:02:38
000831,20230119,22:02:40
003637,20230119,22:02:40
000161,20230119,22:02:44
003109,20230119,22:02:44
004901,20230119,22:02:44
006319,20230119,22:02:48
006671,20230119,22:02:48
000221,20230119,22:02:51
000293,20230119,22:02:52
007330,20230119,22:02:53
006162,20230119,22:02:54
000093,20230119,22:02:55
003937,20230119,22:02:59
005561,20230119,22:02:59
007260,20230119,22:03:01
007900,20230119,22:03:03
000194,20230119,22:03:03
007877,20230119,22:03:06
006870,20230119,22:03:06
006803,20230119,22:03:08
006956,20230119,22:03:08
007964,20230119,22:03:10
006799,20230119,22:03:11
006811,20230119,22:03:11
006320,20230119,22:03:13
003646,20230119,22:03:15
007363,20230119,22:03:20
000237,20230119,22:03:21
007974,20230119,22:03:23
006321,20230119,22:03:24
007817,20230119,22:03:25
006759,20230119,22:03:27
007953,20230119,22:03:27
006153,20230119,22:03:30
007960,20230119,22:03:30
006784,20230119,22:03:31
007880,20230119,22:03:34
003545,20230119,22:03:34
007375,20230119,22:03:34
007372,20230119,22:03:38
006810,20230119,22:03:38
006547,20230119,22:03:42
007903,20230119,22:03:42
006213,20230119,22:03:46
000203,20230119,22:03:49
007958,20230119,22:03:49
004105,20230119,22:03:51
006203,20230119,22:03:52
005562,20230119,22:03:53
004140,20230119,22:03:57
007950,20230119,22:04:01
007955,20230119,22:04:01
006118,20230119,22:04:04
007980,20230119,22:04:13
006847,20230119,22:04:14
007360,20230119,22:04:17
006182,20230119,22:04:18
007965,20230119,22:04:20
007293,20230119,22:04:25
006304,20230119,22:04:29
006100,20230119,22:04:30
007926,20230119,22:04:31
006133,20230119,22:04:33
006180,20230119,22:04:35
006214,20230119,22:04:36
007271,20230119,22:04:37
000143,20230119,22:04:39
007322,20230119,22:04:40
006805,20230119,22:04:41
000129,20230119,22:04:43
007386,20230119,22:04:43
006163,20230119,22:04:45
006596,20230119,22:04:46
007326,20230119,22:04:48
006749,20230119,22:04:49
007378,20230119,22:04:51
006525,20230119,22:04:58
007325,20230119,22:05:02
005256,20230119,22:05:03
006778,20230119,22:05:06
007971,20230119,22:05:06
007851,20230119,22:05:08
000298,20230119,22:05:11
006252,20230119,22:05:12
007270,20230119,22:05:12
006860,20230119,22:05:15
006127,20230119,22:05:16
000183,20230119,22:05:19
006145,20230119,22:05:20
007927,20230119,22:05:20
000150,20230119,22:05:23
007288,20230119,22:05:23
006538,20230119,22:05:26
007393,20230119,22:05:28
007895,20230119,22:05:28
006871,20230119,22:05:29
006417,20230119,22:05:30
006420,20230119,22:05:33
006673,20230119,22:05:34
007234,20230119,22:05:36
007392,20230119,22:05:36
007871,20230119,22:05:41
006135,20230119,22:05:42
006208,20230119,22:05:46
007209,20230119,22:05:49
006257,20230119,22:05:53
000217,20230119,22:05:53
007243,20230119,22:05:56
007891,20230119,22:05:56
006154,20230119,22:06:00
006141,20230119,22:06:00
007946,20230119,22:06:03
007887,20230119,22:06:05
006279,20230119,22:06:07
007306,20230119,22:06:08
006114,20230119,22:06:10
007942,20230119,22:06:12
007379,20230119,22:06:12
006711,20230119,22:06:14
006190,20230119,22:06:17
007328,20230119,22:06:18
007362,20230119,22:06:22
006178,20230119,22:06:23
007376,20230119,22:06:25
000284,20230119,22:06:28
007944,20230119,22:06:30
006120,20230119,22:06:31
006414,20230119,22:06:31
007219,20230119,22:06:35
007902,20230119,22:06:36
006143,20230119,22:06:37
007396,20230119,22:06:40
004968,20230119,22:06:42
006418,20230119,22:06:48
006235,20230119,22:06:51
000175,20230119,22:06:52
007382,20230119,22:06:55
000282,20230119,22:06:57
006469,20230119,22:06:58
006413,20230119,22:06:58
006813,20230119,22:07:00
006939,20230119,22:07:03
006364,20230119,22:07:04
007383,20230119,22:07:09
000309,20230119,22:07:11
007369,20230119,22:07:13
006184,20230119,22:07:14
006462,20230119,22:07:15
006151,20230119,22:07:18
006126,20230119,22:07:19
007827,20230119,22:07:21
007318,20230119,22:07:22
006913,20230119,22:07:24
007279,20230119,22:07:26
007274,20230119,22:07:33
006915,20230119,22:07:34
006129,20230119,22:07:34
007273,20230119,22:07:37
008000,20230119,22:07:41
007275,20230119,22:07:41
006328,20230119,22:07:43
007312,20230119,22:07:45
006124,20230119,22:07:45
006307,20230119,22:07:46
007311,20230119,22:07:49
007218,20230119,22:07:50
007276,20230119,22:07:57
007959,20230119,22:07:58
007292,20230119,22:08:02
006137,20230119,22:08:04
006504,20230119,22:08:05
006975,20230119,22:08:09
006782,20230119,22:08:10
007840,20230119,22:08:14
006817,20230119,22:08:18
007346,20230119,22:08:20
007949,20230119,22:08:22
007223,20230119,22:08:25
007368,20230119,22:08:28
006853,20230119,22:08:31
000272,20230119,22:08:34
006465,20230119,22:08:39
007899,20230119,22:08:40
006101,20230119,22:08:42
003612,20230119,22:08:45
007361,20230119,22:08:47
006103,20230119,22:08:49
007320,20230119,22:08:51
006896,20230119,22:08:53
006140,20230119,22:08:55
007253,20230119,22:08:55
006371,20230119,22:08:57
007296,20230119,22:08:58
006856,20230119,22:08:59
005011,20230119,22:09:02
006897,20230119,22:09:02
007286,20230119,22:09:05
006281,20230119,22:09:06
000244,20230119,22:09:09
006223,20230119,22:09:11
007820,20230119,22:09:17
007278,20230119,22:09:18
006904,20230119,22:09:21
007908,20230119,22:09:22
007335,20230119,22:09:23
005157,20230119,22:09:26
004010,20230119,22:09:30
006276,20230119,22:09:31
000302,20230119,22:09:34
006976,20230119,22:09:36
007294,20230119,22:09:39
007207,20230119,22:09:40
006877,20230119,22:09:41
007919,20230119,22:09:43
007385,20230119,22:09:43
006386,20230119,22:09:46
006106,20230119,22:09:47
006892,20230119,22:09:53
007389,20230119,22:09:55
004417,20230119,22:09:57
007387,20230119,22:09:59
000259,20230119,22:10:01
007978,20230119,22:10:05
007850,20230119,22:10:06
006104,20230119,22:10:12
007818,20230119,22:10:17
006215,20230119,22:10:17
000149,20230119,22:10:22
006552,20230119,22:10:26
000176,20230119,22:10:34
007856,20230119,22:10:39
007883,20230119,22:10:40
000010,20230119,22:10:43
000253,20230119,22:10:48
004275,20230119,22:10:55
006506,20230119,22:11:05
007235,20230119,22:11:07
006455,20230119,22:11:19
007845,20230119,22:11:21
006582,20230119,22:11:23
008001,20230119,22:11:40
006486,20230119,22:11:44
000253,20230119,22:11:53
007846,20230119,22:11:59
006837,20230119,22:12:04
006885,20230119,22:12:05
000280,20230119,22:12:10
006222,20230119,22:12:22
007943,20230119,22:12:23
007883,20230119,22:12:38
000303,20230119,22:12:52
007884,20230119,22:13:06
007231,20230119,22:13:08
006309,20230119,22:13:11
006117,20230119,22:13:16
006560,20230119,22:13:17
007819,20230119,22:13:23
000303,20230119,22:13:36
004354,20230119,22:14:16
004841,20230119,22:14:37
000299,20230119,22:14:41
000279,20230119,22:14:41
000291,20230119,22:14:43
007231,20230119,22:14:47
007821,20230119,22:14:59
004331,20230119,22:15:11
004331,20230119,22:15:29
007047,20230119,22:15:37
006131,20230119,22:16:33
000174,20230119,22:17:21
000184,20230119,22:17:33
007972,20230119,22:17:49
007367,20230119,22:17:58
006157,20230119,22:18:19
006122,20230119,22:18:33
006808,20230119,22:19:29
007928,20230119,22:19:34
003639,20230119,22:20:13
000019,20230119,22:22:49
006366,20230119,22:23:22
006263,20230119,22:24:41
006862,20230119,22:24:54
000179,20230119,22:30:17
006852,20230119,23:00:26
003148,20230120,00:00:13
000249,20230120,00:00:15
000269,20230120,00:00:18
000201,20230120,00:00:25
000251,20230120,00:00:51
000137,20230120,02:59:10
000304,20230120,03:00:13
000148,20230120,03:00:49
006024,20230120,03:01:35
006152,20230120,03:01:36
000168,20230120,03:01:38
000234,20230120,03:01:41
006472,20230120,03:01:47
000187,20230120,03:01:48
007905,20230120,03:02:23
006851,20230120,03:04:10
003530,20230120,03:17:10
000106,20230120,03:17:22
000077,20230120,03:17:33
000304,20230120,06:25:28
007827,20230120,06:43:32
006768,20230120,06:46:32
000176,20230120,06:47:32
006982,20230120,06:47:51
006350,20230120,06:48:13
005595,20230120,06:49:55
006817,20230120,06:52:04
007965,20230120,06:54:32
007360,20230120,06:54:59
006184,20230120,06:55:25
000101,20230120,06:55:30
006935,20230120,06:56:10
006192,20230120,06:56:16
004489,20230120,06:56:22
000103,20230120,06:57:32
007864,20230120,06:57:42
000268,20230120,06:58:22
007935,20230120,06:58:32
000187,20230120,06:59:19
000031,20230120,06:59:45
007283,20230120,07:00:02
004358,20230120,07:00:02
000290,20230120,07:00:05
005200,20230120,07:00:07
000141,20230120,07:00:07
000287,20230120,07:00:09
006948,20230120,07:00:10
006433,20230120,07:00:12
006764,20230120,07:00:14
004685,20230120,07:00:15
006980,20230120,07:00:17
006732,20230120,07:00:19
006859,20230120,07:00:22
006360,20230120,07:00:22
006132,20230120,07:00:25
006770,20230120,07:00:26
007304,20230120,07:00:27
006951,20230120,07:00:28
006181,20230120,07:00:31
006731,20230120,07:00:33
007973,20230120,07:00:36
006130,20230120,07:00:41
000113,20230120,07:00:41
007200,20230120,07:00:49
007833,20230120,07:00:50
007876,20230120,07:00:51
006121,20230120,07:00:52
007216,20230120,07:00:55
003536,20230120,07:00:57
006978,20230120,07:01:00
005487,20230120,07:01:02
000294,20230120,07:01:05
000216,20230120,07:01:06
000275,20230120,07:01:08
006861,20230120,07:01:11
006407,20230120,07:01:11
006873,20230120,07:01:16
007201,20230120,07:01:30
006575,20230120,07:01:34
007977,20230120,07:01:35
006198,20230120,07:01:38
003937,20230120,07:01:39
000213,20230120,07:01:56
006788,20230120,07:02:01
006310,20230120,07:02:05
000260,20230120,07:02:14
006225,20230120,07:02:19
006835,20230120,07:02:22
006444,20230120,07:02:25
007861,20230120,07:02:31
006977,20230120,07:02:35
007384,20230120,07:02:41
001041,20230120,07:02:44
006481,20230120,07:02:45
006547,20230120,07:02:51
007204,20230120,07:02:52
007922,20230120,07:02:55
008002,20230120,07:03:11
006200,20230120,07:03:17
006191,20230120,07:03:19
000161,20230120,07:03:28
006186,20230120,07:03:32
006955,20230120,07:03:34
006187,20230120,07:03:52
006188,20230120,07:03:58
007892,20230120,07:04:04
006315,20230120,07:04:36
000150,20230120,07:04:41
003637,20230120,07:04:44
000204,20230120,07:04:49
000289,20230120,07:04:56
006705,20230120,07:05:14
007306,20230120,07:05:48
007310,20230120,07:05:58
003612,20230120,07:06:03
007243,20230120,07:06:13
006189,20230120,07:06:20
007367,20230120,07:06:31
007395,20230120,07:06:44
007954,20230120,07:06:45
007312,20230120,07:07:00
005157,20230120,07:07:24
007394,20230120,07:07:37
000175,20230120,07:07:41
000009,20230120,07:07:42
007276,20230120,07:07:54
007296,20230120,07:08:03
006396,20230120,07:08:34
000300,20230120,07:08:53
007311,20230120,07:09:57
006420,20230120,07:10:00
007883,20230120,07:10:06
007231,20230120,07:10:12
007820,20230120,07:10:14
003545,20230120,07:10:18
004010,20230120,07:10:19
000269,20230120,07:10:27
005251,20230120,07:10:35
003148,20230120,07:10:43
000155,20230120,07:10:44
006103,20230120,07:10:49
004253,20230120,07:10:58
007949,20230120,07:11:03
007325,20230120,07:11:08
007330,20230120,07:11:13
000151,20230120,07:11:20
007326,20230120,07:11:20
007382,20230120,07:11:24
006114,20230120,07:11:28
006129,20230120,07:11:39
000831,20230120,07:11:45
006892,20230120,07:11:47
006504,20230120,07:12:04
006152,20230120,07:12:09
005256,20230120,07:12:14
006140,20230120,07:12:19
008001,20230120,07:12:24
007383,20230120,07:12:28
006145,20230120,07:12:38
006919,20230120,07:12:43
007926,20230120,07:13:10
006146,20230120,07:13:38
004354,20230120,07:13:51
006371,20230120,07:13:55
007328,20230120,07:13:58
007944,20230120,07:14:06
007840,20230120,07:14:11
007211,20230120,07:14:19
007361,20230120,07:14:33
007848,20230120,07:14:35
007362,20230120,07:14:37
006373,20230120,07:14:53
000303,20230120,07:15:17
007821,20230120,07:15:26
006133,20230120,07:15:35
006131,20230120,07:15:39
006582,20230120,07:15:44
006887,20230120,07:16:20
006974,20230120,07:16:25
006596,20230120,07:16:31
000078,20230120,07:16:33
000169,20230120,07:16:36
000281,20230120,07:16:40
006828,20230120,07:16:43
007955,20230120,07:16:49
007220,20230120,07:16:52
006182,20230120,07:16:53
006773,20230120,07:16:57
006525,20230120,07:17:16
006976,20230120,07:17:33
000129,20230120,07:18:28
005396,20230120,07:18:43
006141,20230120,07:19:08
006143,20230120,07:19:17
006138,20230120,07:19:33
006447,20230120,07:19:45
006847,20230120,07:19:48
006915,20230120,07:19:51
006163,20230120,07:20:03
007350,20230120,07:20:11
006119,20230120,07:20:19
000056,20230120,07:20:20
007908,20230120,07:20:28
000255,20230120,07:20:32
007885,20230120,07:20:33
007288,20230120,07:20:37
000173,20230120,07:20:42
006469,20230120,07:20:47
001028,20230120,07:20:47
007320,20230120,07:21:06
006319,20230120,07:21:07
007260,20230120,07:21:16
007233,20230120,07:21:25
000227,20230120,07:21:25
007389,20230120,07:21:37
007959,20230120,07:21:43
006174,20230120,07:21:50
007309,20230120,07:21:52
006148,20230120,07:21:56
006991,20230120,07:22:09
006127,20230120,07:22:12
006104,20230120,07:22:15
007218,20230120,07:22:17
007386,20230120,07:22:17
004638,20230120,07:22:22
000250,20230120,07:22:22
004899,20230120,07:22:25
007960,20230120,07:22:31
006122,20230120,07:22:39
007368,20230120,07:22:40
007278,20230120,07:22:46
000286,20230120,07:22:49
003109,20230120,07:23:02
000187,20230120,07:23:04
006320,20230120,07:23:18
006839,20230120,07:23:22
007341,20230120,07:23:22
006102,20230120,07:23:25
007376,20230120,07:23:27
000021,20230120,07:23:31
007272,20230120,07:23:36
007377,20230120,07:23:45
005562,20230120,07:23:46
004140,20230120,07:23:54
007318,20230120,07:23:55
007279,20230120,07:23:59
007974,20230120,07:24:03
000221,20230120,07:24:06
006784,20230120,07:24:15
006226,20230120,07:24:18
006918,20230120,07:24:21
004297,20230120,07:24:24
003867,20230120,07:24:29
006375,20230120,07:24:35
007946,20230120,07:24:38
006480,20230120,07:24:44
006281,20230120,07:24:47
006321,20230120,07:25:05
006203,20230120,07:25:08
006159,20230120,07:25:11
006158,20230120,07:25:14
000220,20230120,07:25:17
007817,20230120,07:25:21
006469,20230120,07:25:24
007927,20230120,07:25:27
006870,20230120,07:25:27
007938,20230120,07:25:32
006126,20230120,07:25:35
007980,20230120,07:25:36
006303,20230120,07:25:37
006898,20230120,07:25:39
006803,20230120,07:25:42
006160,20230120,07:25:42
006896,20230120,07:25:47
007210,20230120,07:25:51
000020,20230120,07:25:51
006805,20230120,07:25:54
006215,20230120,07:26:01
000010,20230120,07:26:02
006671,20230120,07:26:05
007972,20230120,07:26:06
007882,20230120,07:26:10
006307,20230120,07:26:19
007047,20230120,07:26:21
006324,20230120,07:26:25
006538,20230120,07:26:26
007219,20230120,07:26:28
000064,20230120,07:26:31
007372,20230120,07:26:33
000168,20230120,07:26:36
006739,20230120,07:26:52
005279,20230120,07:26:52
000093,20230120,07:27:04
006501,20230120,07:27:06
000158,20230120,07:27:09
006897,20230120,07:27:12
000201,20230120,07:27:38
007940,20230120,07:27:43
000206,20230120,07:27:49
006782,20230120,07:27:52
006552,20230120,07:27:55
007895,20230120,07:28:04
007209,20230120,07:28:09
006106,20230120,07:28:13
006123,20230120,07:28:18
006257,20230120,07:28:21
007319,20230120,07:28:25
006939,20230120,07:28:39
000308,20230120,07:28:45
007316,20230120,07:28:47
003530,20230120,07:28:49
006975,20230120,07:28:55
007936,20230120,07:29:00
006880,20230120,07:29:05
000279,20230120,07:29:10
008003,20230120,07:29:15
006386,20230120,07:29:28
006190,20230120,07:29:42
006749,20230120,07:29:47
007997,20230120,07:30:04
006506,20230120,07:30:10
008000,20230120,07:30:12
007230,20230120,07:30:14
007223,20230120,07:30:15
000098,20230120,07:30:19
007235,20230120,07:30:21
006276,20230120,07:30:25
007871,20230120,07:30:28
006778,20230120,07:30:38
006956,20230120,07:30:41
000231,20230120,07:30:43
006153,20230120,07:30:44
000033,20230120,07:30:46
007902,20230120,07:30:47
000252,20230120,07:30:49
007240,20230120,07:30:54
000257,20230120,07:30:57
006364,20230120,07:30:59
007856,20230120,07:31:01
000193,20230120,07:31:05
006486,20230120,07:31:07
006813,20230120,07:31:12
007346,20230120,07:31:12
000272,20230120,07:31:15
007971,20230120,07:31:19
000014,20230120,07:31:22
006355,20230120,07:31:22
006414,20230120,07:31:25
007234,20230120,07:31:28
000179,20230120,07:31:36
006162,20230120,07:31:49
007375,20230120,07:31:49
006860,20230120,07:31:52
006125,20230120,07:31:57
000259,20230120,07:32:04
006118,20230120,07:32:06
006100,20230120,07:32:10
006990,20230120,07:32:12
007351,20230120,07:32:14
006711,20230120,07:32:19
007322,20230120,07:32:31
006279,20230120,07:32:31
007928,20230120,07:32:36
007396,20230120,07:32:38
004417,20230120,07:32:47
006757,20230120,07:32:55
007269,20230120,07:32:55
000198,20230120,07:32:58
007903,20230120,07:33:00
007851,20230120,07:33:04
007292,20230120,07:33:06
006989,20230120,07:33:08
007978,20230120,07:33:21
006335,20230120,07:33:25
004901,20230120,07:33:31
006418,20230120,07:33:36
007270,20230120,07:33:38
006435,20230120,07:33:49
004019,20230120,07:33:52
000273,20230120,07:33:55
006755,20230120,07:34:01
006799,20230120,07:34:06
006135,20230120,07:34:10
000306,20230120,07:34:18
006180,20230120,07:34:27
000302,20230120,07:34:32
007819,20230120,07:34:34
006851,20230120,07:34:35
006810,20230120,07:34:39
000186,20230120,07:34:42
000184,20230120,07:34:51
007905,20230120,07:34:55
006258,20230120,07:34:58
007877,20230120,07:35:00
007891,20230120,07:35:07
007890,20230120,07:35:11
006877,20230120,07:35:16
006213,20230120,07:35:19
000177,20230120,07:35:21
000041,20230120,07:35:26
007308,20230120,07:35:31
007958,20230120,07:35:37
006408,20230120,07:35:49
006336,20230120,07:36:00
000246,20230120,07:36:02
000282,20230120,07:36:05
000194,20230120,07:36:07
006455,20230120,07:36:15
004968,20230120,07:36:16
001035,20230120,07:36:35
007275,20230120,07:36:38
007900,20230120,07:36:41
000077,20230120,07:36:44
000249,20230120,07:36:45
007939,20230120,07:36:49
007335,20230120,07:36:52
006117,20230120,07:36:54
000143,20230120,07:36:57
000137,20230120,07:36:58
000253,20230120,07:37:03
006222,20230120,07:37:08
006409,20230120,07:37:11
000172,20230120,07:37:17
006111,20230120,07:37:23
006309,20230120,07:37:27
006246,20230120,07:37:30
000237,20230120,07:37:41
006120,20230120,07:37:50
007948,20230120,07:37:57
000214,20230120,07:38:00
000157,20230120,07:38:02
000090,20230120,07:38:06
004105,20230120,07:38:08
007286,20230120,07:38:14
006413,20230120,07:38:23
006856,20230120,07:38:41
006250,20230120,07:38:48
007369,20230120,07:38:50
000166,20230120,07:38:54
006214,20230120,07:39:04
006837,20230120,07:39:08
006410,20230120,07:39:15
006814,20230120,07:39:19
006928,20230120,07:39:22
007880,20230120,07:39:24
007943,20230120,07:39:28
000183,20230120,07:39:31
007393,20230120,07:39:33
000149,20230120,07:39:46
007392,20230120,07:39:49
000038,20230120,07:40:06
004331,20230120,07:40:07
000301,20230120,07:40:15
006477,20230120,07:40:18
003866,20230120,07:40:22
000203,20230120,07:40:26
006465,20230120,07:40:34
006151,20230120,07:40:35
007818,20230120,07:40:39
006137,20230120,07:40:46
006328,20230120,07:40:49
006871,20230120,07:40:52
000229,20230120,07:40:56
006916,20230120,07:40:59
006304,20230120,07:41:02
